,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender,corpus_type
607,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI03A.wav,TSI03A,Tsimane,,1,882000,44.1,20,0.5591383219954649,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI03A_MS2024.mat,infant-directed,TSI03,,music
608,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL35C.wav,WEL35C,English-NZ,,1,1587600,44.1,36,0.5213605442176871,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL35C_MS2024.mat,adult-directed,WEL35,F,music
609,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ24A.wav,BEJ24A,Mandarin-China,,1,1764000,44.1,40,0.9885487528344672,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ24A_MS2024.mat,infant-directed,BEJ24,M,music
610,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP05A.wav,TOP05A,Toposa,,1,2469600,44.1,56,0.2318820861678004,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP05A_MS2024.mat,infant-directed,TOP05,F,music
611,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA06C.wav,KRA06C,Polish,,1,705600,44.1,16,0.4306575963718821,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA06C_MS2024.mat,adult-directed,KRA06,F,music
612,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM03A.wav,LIM03A,Polish,,1,2116800,44.1,48,0.4285034013605442,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM03A_MS2024.mat,infant-directed,LIM03,F,music
613,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD08A.wav,HAD08A,Hadza,,1,1234800,44.1,28,0.4536281179138322,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD08A_MS2024.mat,infant-directed,HAD08,M,music
614,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD09C.wav,USD09C,English-US,,1,1411200,44.1,32,0.2579591836734693,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD09C_MS2024.mat,adult-directed,USD09,F,music
615,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN15C.wav,VAN15C,Bislama,,1,2646000,44.1,60,0.0505668934240362,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN15C_MS2024.mat,adult-directed,VAN15,M,music
616,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI05C.wav,TSI05C,Tsimane,,1,882000,44.1,20,0.3832879818594104,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI05C_MS2024.mat,adult-directed,TSI05,,music
617,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL33A.wav,WEL33A,English-NZ,,1,1234800,44.1,28,0.0153514739229024,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL33A_MS2024.mat,infant-directed,WEL33,F,music
618,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES02A.wav,MES02A,Spanish,,1,352800,44.1,8,0.0360544217687074,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES02A_MS2024.mat,infant-directed,MES02,F,music
619,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL45C.wav,WEL45C,English-NZ,,1,1058400,44.1,24,0.3424489795918367,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL45C_MS2024.mat,adult-directed,WEL45,F,music
620,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP03C.wav,TOP03C,Toposa,,1,1234800,44.1,28,0.8365986394557823,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP03C_MS2024.mat,adult-directed,TOP03,F,music
621,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ22C.wav,BEJ22C,Mandarin-China,,1,529200,44.1,12,0.0507029478458049,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ22C_MS2024.mat,adult-directed,BEJ22,M,music
622,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA12A.wav,ARA12A,English-Creole,,1,529200,44.1,12,0.2944444444444444,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA12A_MS2024.mat,infant-directed,ARA12,F,music
623,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN13A.WAV,VAN13A,Bislama,,1,882000,44.1,20,0.0045578231292517,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN13A_MS2024.mat,infant-directed,VAN13,F,music
624,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM05C.wav,LIM05C,Polish,,1,1411200,44.1,32,0.0619501133786848,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM05C_MS2024.mat,adult-directed,LIM05,F,music
625,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD27C.wav,USD27C,English-US,,1,882000,44.1,20,0.2430612244897959,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD27C_MS2024.mat,adult-directed,USD27,F,music
626,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR19A.wav,TUR19A,Finnish/Swedish,,1,1058400,44.1,24,0.4171428571428571,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR19A_MS2024.mat,infant-directed,TUR19,,music
627,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN05C.wav,MEN05C,Mentawai,,1,529200,44.1,12,0.0232426303854875,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN05C_MS2024.mat,adult-directed,MEN05,M,music
628,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR14C.wav,TOR14C,English-Canada,,1,529200,44.1,12,0.76859410430839,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR14C_MS2024.mat,adult-directed,TOR14,,music
629,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN03A.wav,MEN03A,Mentawai,,1,1940400,44.1,44,0.237437641723356,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN03A_MS2024.mat,infant-directed,MEN03,F,music
630,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD21A.wav,USD21A,English-US,,1,705600,44.1,16,0.0812471655328798,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD21A_MS2024.mat,infant-directed,USD21,F,music
631,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR12A.wav,TOR12A,English-Canada,,1,882000,44.1,20,0.0520408163265306,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR12A_MS2024.mat,infant-directed,TOR12,,music
632,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL01A.wav,WEL01A,English-NZ,,1,1940400,44.1,44,0.1826077097505669,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL01A_MS2024.mat,infant-directed,WEL01,,music
633,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ10C.wav,BEJ10C,Mandarin-China,,1,1058400,44.1,24,0.1445578231292517,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ10C_MS2024.mat,adult-directed,BEJ10,F,music
634,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR03C.wav,TUR03C,Finnish/Swedish,,1,705600,44.1,16,0.183718820861678,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR03C_MS2024.mat,adult-directed,TUR03,,music
635,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN21A.wav,VAN21A,Bislama,,1,1587600,44.1,36,0.0279365079365079,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN21A_MS2024.mat,infant-directed,VAN21,M,music
636,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO06C.wav,ACO06C,Spanish,,1,882000,44.1,20,0.3773469387755102,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO06C_MS2024.mat,adult-directed,ACO06,F,music
637,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR08C.wav,TOR08C,English-Canada,,1,705600,44.1,16,0.0290929705215419,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR08C_MS2024.mat,adult-directed,TOR08,,music
638,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL07C.wav,WEL07C,English-NZ,,1,1058400,44.1,24,0.0119954648526077,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL07C_MS2024.mat,adult-directed,WEL07,,music
639,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ16A.wav,BEJ16A,Mandarin-China,,1,1587600,44.1,36,0.0063038548752834,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ16A_MS2024.mat,infant-directed,BEJ16,F,music
640,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR05A.wav,TUR05A,Finnish/Swedish,,1,705600,44.1,16,0.0319727891156462,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR05A_MS2024.mat,infant-directed,TUR05,,music
641,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN03D.WAV,JEN03D,Kannada,,1,1058400,44.1,24,0.0154421768707483,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN03D_MS2024.mat,adult-directed,JEN03,F,music
642,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE07A.wav,MBE07A,Mbendjele,,1,529200,44.1,12,0.4640589569160998,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE07A_MS2024.mat,infant-directed,MBE07,F,music
643,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD13A.wav,USD13A,English-US,,1,352800,44.1,8,0.0351473922902494,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD13A_MS2024.mat,infant-directed,USD13,F,music
644,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA01A.wav,NYA01A,Nyangatom,,1,2822400,44.1,64,0.2836507936507936,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA01A_MS2024.mat,infant-directed,NYA01,F,music
645,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR20A.wav,TOR20A,English-Canada,,1,705600,44.1,16,0.0289115646258503,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR20A_MS2024.mat,infant-directed,TOR20,,music
646,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA12C.wav,SPA12C,Quechua/Achuar,,1,529200,44.1,12,0.0245124716553288,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA12C_MS2024.mat,adult-directed,SPA12,F,music
647,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD15C.wav,USD15C,English-US,,1,529200,44.1,12,0.1289569160997732,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD15C_MS2024.mat,adult-directed,USD15,F,music
648,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE01C.wav,MBE01C,Mbendjele,,1,176400,44.1,4,0.2888662131519274,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE01C_MS2024.mat,adult-directed,MBE01,,music
649,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA08C.wav,ARA08C,English-Creole,,1,352800,44.1,8,0.3159863945578231,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA08C_MS2024.mat,adult-directed,ARA08,M,music
650,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN09C.wav,VAN09C,Bislama,,1,1587600,44.1,36,0.1217687074829931,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN09C_MS2024.mat,adult-directed,VAN09,F,music
651,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN06A.wav,JEN06A,Kannada,,1,529200,44.1,12,0.5472335600907029,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN06A_MS2024.mat,infant-directed,JEN06,,music
652,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA07C.wav,NYA07C,Nyangatom,,1,1234800,44.1,28,0.0392743764172335,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA07C_MS2024.mat,adult-directed,NYA07,F,music
653,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA14A.wav,SPA14A,Quechua/Achuar,,1,529200,44.1,12,0.0839455782312925,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA14A_MS2024.mat,infant-directed,SPA14,F,music
654,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR26C.wav,TOR26C,English-Canada,,1,1411200,44.1,32,0.015328798185941,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR26C_MS2024.mat,adult-directed,TOR26,,music
655,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL29C.wav,WEL29C,English-NZ,,1,2646000,44.1,60,0.0544444444444444,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL29C_MS2024.mat,adult-directed,WEL29,,music
656,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR50A.wav,TOR50A,English-Canada,,1,1411200,44.1,32,0.0101360544217687,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR50A_MS2024.mat,infant-directed,TOR50,F,music
657,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE12A.wav,MBE12A,Mbendjele,,1,1058400,44.1,24,0.6276417233560091,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE12A_MS2024.mat,infant-directed,MBE12,F,music
658,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE13C.wav,QUE13C,Spanish,,1,1411200,44.1,32,0.024875283446712,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE13C_MS2024.mat,adult-directed,QUE13,F,music
659,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD07C.wav,HAD07C,Hadza,,1,1411200,44.1,32,0.336485260770975,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD07C_MS2024.mat,adult-directed,HAD07,F,music
660,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD06A.wav,USD06A,English-US,,1,1764000,44.1,40,0.4378684807256235,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD06A_MS2024.mat,infant-directed,USD06,F,music
661,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG06A.wav,PNG06A,Enga,,1,529200,44.1,12,0.3054195011337868,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG06A_MS2024.mat,infant-directed,PNG06,F,music
662,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA09A.wav,KRA09A,Polish,,1,1587600,44.1,36,0.3723356009070295,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA09A_MS2024.mat,infant-directed,KRA09,F,music
663,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN15C.wav,JEN15C,Kannada,,1,1411200,44.1,32,0.3101587301587301,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN15C_MS2024.mat,adult-directed,JEN15,,music
664,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA14A.wav,NYA14A,Nyangatom,,1,1411200,44.1,32,0.0453968253968253,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA14A_MS2024.mat,infant-directed,NYA14,F,music
665,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR35A.wav,TOR35A,English-Canada,,1,882000,44.1,20,0.0738321995464852,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR35A_MS2024.mat,infant-directed,TOR35,F,music
666,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR43C.wav,TOR43C,English-Canada,,1,529200,44.1,12,0.0123582766439909,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR43C_MS2024.mat,adult-directed,TOR43,,music
667,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD01A.wav,HAD01A,Hadza,,1,1764000,44.1,40,0.3963265306122449,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD01A_MS2024.mat,infant-directed,HAD01,M,music
668,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE14C.wav,MBE14C,Mbendjele,,1,705600,44.1,16,0.2856235827664399,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE14C_MS2024.mat,adult-directed,MBE14,M,music
669,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN13A.wav,JEN13A,Kannada,,1,1587600,44.1,36,0.7750113378684808,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN13A_MS2024.mat,infant-directed,JEN13,,music
670,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA12C.wav,NYA12C,Nyangatom,,1,1587600,44.1,36,0.5959410430839003,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA12C_MS2024.mat,adult-directed,NYA12,F,music
671,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR45A.wav,TOR45A,English-Canada,,1,529200,44.1,12,0.1206802721088435,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR45A_MS2024.mat,infant-directed,TOR45,F,music
672,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA01A.wav,SPA01A,Quechua/Achuar,,1,2822400,44.1,64,0.1486848072562358,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA01A_MS2024.mat,infant-directed,SPA01,F,music
673,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR33C.wav,TOR33C,English-Canada,,1,2116800,44.1,48,0.0053741496598639,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR33C_MS2024.mat,adult-directed,TOR33,F,music
674,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL14A.wav,WEL14A,English-NZ,,1,2293200,44.1,52,0.3010884353741496,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL14A_MS2024.mat,infant-directed,WEL14,,music
675,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ05C.wav,BEJ05C,Mandarin-China,,1,529200,44.1,12,0.5325170068027211,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ05C_MS2024.mat,adult-directed,BEJ05,F,music
676,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO13C.wav,ACO13C,Spanish,,1,1764000,44.1,40,0.0707256235827664,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO13C_MS2024.mat,adult-directed,ACO13,F,music
677,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD28A.wav,USD28A,English-US,,1,882000,44.1,20,0.0913378684807256,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD28A_MS2024.mat,infant-directed,USD28,F,music
678,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR16C.wav,TUR16C,Finnish/Swedish,,1,882000,44.1,20,0.5062358276643991,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR16C_MS2024.mat,adult-directed,TUR16,,music
679,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL12C.wav,WEL12C,English-NZ,,1,2469600,44.1,56,0.099297052154195,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL12C_MS2024.mat,adult-directed,WEL12,,music
680,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ03A.wav,BEJ03A,Mandarin-China,,1,1234800,44.1,28,0.4534467120181406,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ03A_MS2024.mat,infant-directed,BEJ03,F,music
681,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR10A.wav,TUR10A,Finnish/Swedish,,1,882000,44.1,20,0.0725850340136054,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR10A_MS2024.mat,infant-directed,TUR10,,music
682,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN10C.wav,MEN10C,Mentawai,,1,529200,44.1,12,0.5225396825396825,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN10C_MS2024.mat,adult-directed,MEN10,F,music
683,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO09A.wav,ACO09A,Spanish,,1,529200,44.1,12,0.2726530612244898,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO09A_MS2024.mat,infant-directed,ACO09,F,music
684,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR01C.wav,TOR01C,English-Canada,,1,1058400,44.1,24,0.0093877551020408,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR01C_MS2024.mat,adult-directed,TOR01,,music
685,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ19C.wav,BEJ19C,Mandarin-China,,1,1058400,44.1,24,0.4168253968253968,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ19C_MS2024.mat,adult-directed,BEJ19,F,music
686,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR07A.wav,TOR07A,English-Canada,,1,1587600,44.1,36,0.0197278911564625,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR07A_MS2024.mat,infant-directed,TOR07,,music
687,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL08A.wav,WEL08A,English-NZ,,1,1940400,44.1,44,0.6289115646258503,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL08A_MS2024.mat,infant-directed,WEL08,F,music
688,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES11C.wav,MES11C,Spanish,,1,529200,44.1,12,0.0014285714285714,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES11C_MS2024.mat,adult-directed,MES11,F,music
689,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL20C.wav,WEL20C,English-NZ,,1,2646000,44.1,60,0.5081632653061224,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL20C_MS2024.mat,adult-directed,WEL20,F,music
690,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL56A.wav,WEL56A,English-NZ,,1,1058400,44.1,24,0.0188208616780045,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL56A_MS2024.mat,infant-directed,WEL56,,music
691,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP10A.wav,TOP10A,Toposa,,1,1058400,44.1,24,0.5459863945578232,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP10A_MS2024.mat,infant-directed,TOP10,F,music
692,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ31A.wav,BEJ31A,Mandarin-China,,1,2116800,44.1,48,0.7896598639455782,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ31A_MS2024.mat,infant-directed,BEJ31,M,music
693,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA01C.wav,ARA01C,English-Creole,,1,882000,44.1,20,0.1200226757369614,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA01C_MS2024.mat,adult-directed,ARA01,F,music
694,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE08C.wav,MBE08C,Mbendjele,,1,2293200,44.1,52,0.478843537414966,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE08C_MS2024.mat,adult-directed,MBE08,F,music
695,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL50C.wav,WEL50C,English-NZ,,1,1234800,44.1,28,0.0917913832199546,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL50C_MS2024.mat,adult-directed,WEL50,,music
696,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR29A.wav,TOR29A,English-Canada,,1,1058400,44.1,24,0.0082312925170068,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR29A_MS2024.mat,infant-directed,TOR29,,music
697,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI10C.wav,TSI10C,Tsimane,,1,1411200,44.1,32,0.3690702947845805,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI10C_MS2024.mat,adult-directed,TSI10,,music
