,filepath,filename,LangOrInstru,VoiOrNot,startPoint,endPoint,FSkhz,expdur,maxsil,totalLengCur,corpus,mat_filename,genre,speaker/artist,gender
605,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL46C.wav,WEL46C,English-NZ,,1,705600,44.1,16,0.1674829931972789,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL46C_MS2024.mat,adult-directed,WEL46,
606,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL43A.wav,WEL43A,English-NZ,,1,1234800,44.1,28,0.6344897959183673,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL43A_MS2024.mat,infant-directed,WEL43,
607,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA08A.wav,SPA08A,Quechua/Achuar,,1,705600,44.1,16,0.004988662131519274,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA08A_MS2024.mat,infant-directed,SPA08,F
608,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES04C.wav,MES04C,Spanish,,1,176400,44.1,4,0.15369614512471655,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES04C_MS2024.mat,adult-directed,MES04,F
609,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI03A.wav,TSI03A,Tsimane,,1,882000,44.1,20,0.5591383219954649,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI03A_MS2024.mat,infant-directed,TSI03,
610,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL35C.wav,WEL35C,English-NZ,,1,1587600,44.1,36,0.5213605442176871,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL35C_MS2024.mat,adult-directed,WEL35,F
611,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ24A.wav,BEJ24A,Mandarin-China,,1,1764000,44.1,40,0.9885487528344671,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ24A_MS2024.mat,infant-directed,BEJ24,M
612,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP05A.wav,TOP05A,Toposa,,1,2469600,44.1,56,0.23188208616780046,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP05A_MS2024.mat,infant-directed,TOP05,F
613,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA06C.wav,KRA06C,Polish,,1,705600,44.1,16,0.4306575963718821,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA06C_MS2024.mat,adult-directed,KRA06,F
614,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM03A.wav,LIM03A,Polish,,1,2116800,44.1,48,0.4285034013605442,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM03A_MS2024.mat,infant-directed,LIM03,F
615,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD08A.wav,HAD08A,Hadza,,1,1234800,44.1,28,0.4536281179138322,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD08A_MS2024.mat,infant-directed,HAD08,M
616,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD09C.wav,USD09C,English-US,,1,1411200,44.1,32,0.25795918367346937,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD09C_MS2024.mat,adult-directed,USD09,F
617,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN15C.wav,VAN15C,Bislama,,1,2646000,44.1,60,0.05056689342403628,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN15C_MS2024.mat,adult-directed,VAN15,M
618,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TSI05C.wav,TSI05C,Tsimane,,1,882000,44.1,20,0.38328798185941043,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TSI05C_MS2024.mat,adult-directed,TSI05,
619,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL33A.wav,WEL33A,English-NZ,,1,1234800,44.1,28,0.015351473922902495,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL33A_MS2024.mat,infant-directed,WEL33,F
620,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES02A.wav,MES02A,Spanish,,1,352800,44.1,8,0.03605442176870748,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES02A_MS2024.mat,infant-directed,MES02,F
621,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL45C.wav,WEL45C,English-NZ,,1,1058400,44.1,24,0.34244897959183673,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL45C_MS2024.mat,adult-directed,WEL45,F
622,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP03C.wav,TOP03C,Toposa,,1,1234800,44.1,28,0.8365986394557823,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP03C_MS2024.mat,adult-directed,TOP03,F
623,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ22C.wav,BEJ22C,Mandarin-China,,1,529200,44.1,12,0.05070294784580499,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ22C_MS2024.mat,adult-directed,BEJ22,M
624,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA12A.wav,ARA12A,English-Creole,,1,529200,44.1,12,0.29444444444444445,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA12A_MS2024.mat,infant-directed,ARA12,F
625,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN13A.WAV,VAN13A,Bislama,,1,882000,44.1,20,0.0045578231292517,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN13A_MS2024.mat,infant-directed,VAN13,F
626,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/LIM05C.wav,LIM05C,Polish,,1,1411200,44.1,32,0.06195011337868481,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/LIM05C_MS2024.mat,adult-directed,LIM05,F
627,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD27C.wav,USD27C,English-US,,1,882000,44.1,20,0.24306122448979592,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD27C_MS2024.mat,adult-directed,USD27,F
628,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR19A.wav,TUR19A,Finnish/Swedish,,1,1058400,44.1,24,0.41714285714285715,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR19A_MS2024.mat,infant-directed,TUR19,
629,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN05C.wav,MEN05C,Mentawai,,1,529200,44.1,12,0.023242630385487528,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN05C_MS2024.mat,adult-directed,MEN05,M
630,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR14C.wav,TOR14C,English-Canada,,1,529200,44.1,12,0.76859410430839,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR14C_MS2024.mat,adult-directed,TOR14,
631,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN03A.wav,MEN03A,Mentawai,,1,1940400,44.1,44,0.23743764172335602,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN03A_MS2024.mat,infant-directed,MEN03,F
632,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD21A.wav,USD21A,English-US,,1,705600,44.1,16,0.08124716553287982,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD21A_MS2024.mat,infant-directed,USD21,F
633,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR12A.wav,TOR12A,English-Canada,,1,882000,44.1,20,0.05204081632653061,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR12A_MS2024.mat,infant-directed,TOR12,
634,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL01A.wav,WEL01A,English-NZ,,1,1940400,44.1,44,0.1826077097505669,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL01A_MS2024.mat,infant-directed,WEL01,
635,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ10C.wav,BEJ10C,Mandarin-China,,1,1058400,44.1,24,0.1445578231292517,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ10C_MS2024.mat,adult-directed,BEJ10,F
636,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR03C.wav,TUR03C,Finnish/Swedish,,1,705600,44.1,16,0.183718820861678,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR03C_MS2024.mat,adult-directed,TUR03,
637,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN21A.wav,VAN21A,Bislama,,1,1587600,44.1,36,0.027936507936507936,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN21A_MS2024.mat,infant-directed,VAN21,M
638,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO06C.wav,ACO06C,Spanish,,1,882000,44.1,20,0.3773469387755102,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO06C_MS2024.mat,adult-directed,ACO06,F
639,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR08C.wav,TOR08C,English-Canada,,1,705600,44.1,16,0.02909297052154195,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR08C_MS2024.mat,adult-directed,TOR08,
640,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL07C.wav,WEL07C,English-NZ,,1,1058400,44.1,24,0.01199546485260771,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL07C_MS2024.mat,adult-directed,WEL07,
641,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ16A.wav,BEJ16A,Mandarin-China,,1,1587600,44.1,36,0.006303854875283447,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ16A_MS2024.mat,infant-directed,BEJ16,F
642,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR05A.wav,TUR05A,Finnish/Swedish,,1,705600,44.1,16,0.03197278911564626,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR05A_MS2024.mat,infant-directed,TUR05,
643,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN03D.WAV,JEN03D,Kannada,,1,1058400,44.1,24,0.0154421768707483,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN03D_MS2024.mat,adult-directed,JEN03,F
644,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE07A.wav,MBE07A,Mbendjele,,1,529200,44.1,12,0.4640589569160998,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE07A_MS2024.mat,infant-directed,MBE07,F
645,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD13A.wav,USD13A,English-US,,1,352800,44.1,8,0.035147392290249435,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD13A_MS2024.mat,infant-directed,USD13,F
646,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA01A.wav,NYA01A,Nyangatom,,1,2822400,44.1,64,0.28365079365079365,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA01A_MS2024.mat,infant-directed,NYA01,F
647,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR20A.wav,TOR20A,English-Canada,,1,705600,44.1,16,0.02891156462585034,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR20A_MS2024.mat,infant-directed,TOR20,
648,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA12C.wav,SPA12C,Quechua/Achuar,,1,529200,44.1,12,0.0245124716553288,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA12C_MS2024.mat,adult-directed,SPA12,F
649,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD15C.wav,USD15C,English-US,,1,529200,44.1,12,0.12895691609977325,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD15C_MS2024.mat,adult-directed,USD15,F
650,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE01C.wav,MBE01C,Mbendjele,,1,176400,44.1,4,0.28886621315192745,4,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE01C_MS2024.mat,adult-directed,MBE01,
651,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA08C.wav,ARA08C,English-Creole,,1,352800,44.1,8,0.3159863945578231,8,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA08C_MS2024.mat,adult-directed,ARA08,M
652,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/VAN09C.wav,VAN09C,Bislama,,1,1587600,44.1,36,0.12176870748299319,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/VAN09C_MS2024.mat,adult-directed,VAN09,F
653,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN06A.wav,JEN06A,Kannada,,1,529200,44.1,12,0.5472335600907029,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN06A_MS2024.mat,infant-directed,JEN06,
654,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA07C.wav,NYA07C,Nyangatom,,1,1234800,44.1,28,0.03927437641723356,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA07C_MS2024.mat,adult-directed,NYA07,F
655,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA14A.wav,SPA14A,Quechua/Achuar,,1,529200,44.1,12,0.08394557823129252,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA14A_MS2024.mat,infant-directed,SPA14,F
656,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR26C.wav,TOR26C,English-Canada,,1,1411200,44.1,32,0.015328798185941043,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR26C_MS2024.mat,adult-directed,TOR26,
657,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL29C.wav,WEL29C,English-NZ,,1,2646000,44.1,60,0.05444444444444444,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL29C_MS2024.mat,adult-directed,WEL29,
658,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR50A.wav,TOR50A,English-Canada,,1,1411200,44.1,32,0.010136054421768707,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR50A_MS2024.mat,infant-directed,TOR50,F
659,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE12A.wav,MBE12A,Mbendjele,,1,1058400,44.1,24,0.6276417233560091,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE12A_MS2024.mat,infant-directed,MBE12,F
660,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/QUE13C.wav,QUE13C,Spanish,,1,1411200,44.1,32,0.02487528344671202,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/QUE13C_MS2024.mat,adult-directed,QUE13,F
661,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD07C.wav,HAD07C,Hadza,,1,1411200,44.1,32,0.33648526077097507,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD07C_MS2024.mat,adult-directed,HAD07,F
662,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD06A.wav,USD06A,English-US,,1,1764000,44.1,40,0.43786848072562357,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD06A_MS2024.mat,infant-directed,USD06,F
663,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/PNG06A.wav,PNG06A,Enga,,1,529200,44.1,12,0.30541950113378685,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/PNG06A_MS2024.mat,infant-directed,PNG06,F
664,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/KRA09A.wav,KRA09A,Polish,,1,1587600,44.1,36,0.3723356009070295,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/KRA09A_MS2024.mat,infant-directed,KRA09,F
665,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN15C.wav,JEN15C,Kannada,,1,1411200,44.1,32,0.31015873015873013,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN15C_MS2024.mat,adult-directed,JEN15,
666,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA14A.wav,NYA14A,Nyangatom,,1,1411200,44.1,32,0.045396825396825394,32,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA14A_MS2024.mat,infant-directed,NYA14,F
667,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR35A.wav,TOR35A,English-Canada,,1,882000,44.1,20,0.07383219954648526,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR35A_MS2024.mat,infant-directed,TOR35,F
668,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR43C.wav,TOR43C,English-Canada,,1,529200,44.1,12,0.01235827664399093,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR43C_MS2024.mat,adult-directed,TOR43,
669,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/HAD01A.wav,HAD01A,Hadza,,1,1764000,44.1,40,0.3963265306122449,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/HAD01A_MS2024.mat,infant-directed,HAD01,M
670,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE14C.wav,MBE14C,Mbendjele,,1,705600,44.1,16,0.2856235827664399,16,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE14C_MS2024.mat,adult-directed,MBE14,M
671,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/JEN13A.wav,JEN13A,Kannada,,1,1587600,44.1,36,0.7750113378684808,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/JEN13A_MS2024.mat,infant-directed,JEN13,
672,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/NYA12C.wav,NYA12C,Nyangatom,,1,1587600,44.1,36,0.5959410430839003,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/NYA12C_MS2024.mat,adult-directed,NYA12,F
673,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR45A.wav,TOR45A,English-Canada,,1,529200,44.1,12,0.12068027210884354,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR45A_MS2024.mat,infant-directed,TOR45,F
674,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/SPA01A.wav,SPA01A,Quechua/Achuar,,1,2822400,44.1,64,0.14868480725623584,64,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/SPA01A_MS2024.mat,infant-directed,SPA01,F
675,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR33C.wav,TOR33C,English-Canada,,1,2116800,44.1,48,0.0053741496598639455,48,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR33C_MS2024.mat,adult-directed,TOR33,F
676,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL14A.wav,WEL14A,English-NZ,,1,2293200,44.1,52,0.30108843537414964,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL14A_MS2024.mat,infant-directed,WEL14,
677,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ05C.wav,BEJ05C,Mandarin-China,,1,529200,44.1,12,0.5325170068027211,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ05C_MS2024.mat,adult-directed,BEJ05,F
678,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO13C.wav,ACO13C,Spanish,,1,1764000,44.1,40,0.07072562358276643,40,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO13C_MS2024.mat,adult-directed,ACO13,F
679,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/USD28A.wav,USD28A,English-US,,1,882000,44.1,20,0.09133786848072563,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/USD28A_MS2024.mat,infant-directed,USD28,F
680,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR16C.wav,TUR16C,Finnish/Swedish,,1,882000,44.1,20,0.5062358276643991,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR16C_MS2024.mat,adult-directed,TUR16,
681,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL12C.wav,WEL12C,English-NZ,,1,2469600,44.1,56,0.09929705215419501,56,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL12C_MS2024.mat,adult-directed,WEL12,
682,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ03A.wav,BEJ03A,Mandarin-China,,1,1234800,44.1,28,0.4534467120181406,28,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ03A_MS2024.mat,infant-directed,BEJ03,F
683,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TUR10A.wav,TUR10A,Finnish/Swedish,,1,882000,44.1,20,0.07258503401360544,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TUR10A_MS2024.mat,infant-directed,TUR10,
684,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MEN10C.wav,MEN10C,Mentawai,,1,529200,44.1,12,0.5225396825396825,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MEN10C_MS2024.mat,adult-directed,MEN10,F
685,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ACO09A.wav,ACO09A,Spanish,,1,529200,44.1,12,0.2726530612244898,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ACO09A_MS2024.mat,infant-directed,ACO09,F
686,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR01C.wav,TOR01C,English-Canada,,1,1058400,44.1,24,0.009387755102040816,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR01C_MS2024.mat,adult-directed,TOR01,
687,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ19C.wav,BEJ19C,Mandarin-China,,1,1058400,44.1,24,0.4168253968253968,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ19C_MS2024.mat,adult-directed,BEJ19,F
688,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOR07A.wav,TOR07A,English-Canada,,1,1587600,44.1,36,0.019727891156462583,36,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOR07A_MS2024.mat,infant-directed,TOR07,
689,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL08A.wav,WEL08A,English-NZ,,1,1940400,44.1,44,0.6289115646258503,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL08A_MS2024.mat,infant-directed,WEL08,F
690,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MES11C.wav,MES11C,Spanish,,1,529200,44.1,12,0.0014285714285714286,12,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MES11C_MS2024.mat,adult-directed,MES11,F
691,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL20C.wav,WEL20C,English-NZ,,1,2646000,44.1,60,0.5081632653061224,60,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL20C_MS2024.mat,adult-directed,WEL20,F
692,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/WEL56A.wav,WEL56A,English-NZ,,1,1058400,44.1,24,0.018820861678004536,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/WEL56A_MS2024.mat,infant-directed,WEL56,
693,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/TOP10A.wav,TOP10A,Toposa,,1,1058400,44.1,24,0.5459863945578232,24,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/TOP10A_MS2024.mat,infant-directed,TOP10,F
694,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/BEJ31A.wav,BEJ31A,Mandarin-China,,1,2116800,44.1,48,0.7896598639455782,44,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/BEJ31A_MS2024.mat,infant-directed,BEJ31,M
695,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/ARA01C.wav,ARA01C,English-Creole,,1,882000,44.1,20,0.12002267573696145,20,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/ARA01C_MS2024.mat,adult-directed,ARA01,F
696,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE08C.wav,MBE08C,Mbendjele,,1,2293200,44.1,52,0.478843537414966,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE08C_MS2024.mat,adult-directed,MBE08,F
697,data/musicCorp/HiltonMoser2022_song/IDS-corpus-raw_AC/MBE08C.wav,MBE08C,Mbendjele,,1,2293200,44.1,52,0.478843537414966,52,HiltonMoser2022_song,STM_output/MATs/music_mat_wl4_HiltonMoser2022_song/MBE08C_MS2024.mat,adult-directed,MBE08,F
